territoryId,catalogItemId,territory_encoded,item_encoded,dayofyear,forecast_date,forecastedQty
Luzira,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),7,56,105,2025-04-15,5.125564115600929
Luzira,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),7,56,106,2025-04-16,5.125564115600929
Luzira,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),7,56,107,2025-04-17,5.125564115600929
Luzira,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),7,56,108,2025-04-18,5.125564115600929
Luzira,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),7,56,109,2025-04-19,5.125564115600929
Luzira,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),7,56,110,2025-04-20,5.125564115600929
Luzira,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),7,56,111,2025-04-21,5.125564115600929
Luzira,RuiruKensalt Salt 200G BALE (30.0 PC),7,57,105,2025-04-15,5.125564115600929
Luzira,RuiruKensalt Salt 200G BALE (30.0 PC),7,57,106,2025-04-16,5.125564115600929
Luzira,RuiruKensalt Salt 200G BALE (30.0 PC),7,57,107,2025-04-17,5.125564115600929
Luzira,RuiruKensalt Salt 200G BALE (30.0 PC),7,57,108,2025-04-18,5.125564115600929
Luzira,RuiruKensalt Salt 200G BALE (30.0 PC),7,57,109,2025-04-19,5.125564115600929
Luzira,RuiruKensalt Salt 200G BALE (30.0 PC),7,57,110,2025-04-20,5.125564115600929
Luzira,RuiruKensalt Salt 200G BALE (30.0 PC),7,57,111,2025-04-21,5.125564115600929
Luzira,RuiruKensalt Salt 500G BALE (40.0 PC),7,58,105,2025-04-15,5.125564115600929
Luzira,RuiruKensalt Salt 500G BALE (40.0 PC),7,58,106,2025-04-16,5.125564115600929
Luzira,RuiruKensalt Salt 500G BALE (40.0 PC),7,58,107,2025-04-17,5.125564115600929
Luzira,RuiruKensalt Salt 500G BALE (40.0 PC),7,58,108,2025-04-18,5.125564115600929
Luzira,RuiruKensalt Salt 500G BALE (40.0 PC),7,58,109,2025-04-19,5.125564115600929
Luzira,RuiruKensalt Salt 500G BALE (40.0 PC),7,58,110,2025-04-20,5.125564115600929
Luzira,RuiruKensalt Salt 500G BALE (40.0 PC),7,58,111,2025-04-21,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),7,59,105,2025-04-15,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),7,59,106,2025-04-16,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),7,59,107,2025-04-17,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),7,59,108,2025-04-18,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),7,59,109,2025-04-19,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),7,59,110,2025-04-20,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),7,59,111,2025-04-21,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),7,60,105,2025-04-15,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),7,60,106,2025-04-16,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),7,60,107,2025-04-17,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),7,60,108,2025-04-18,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),7,60,109,2025-04-19,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),7,60,110,2025-04-20,5.125564115600929
Luzira,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),7,60,111,2025-04-21,5.125564115600929
Luzira,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),7,61,105,2025-04-15,5.125564115600929
Luzira,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),7,61,106,2025-04-16,5.125564115600929
Luzira,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),7,61,107,2025-04-17,5.125564115600929
Luzira,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),7,61,108,2025-04-18,5.125564115600929
Luzira,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),7,61,109,2025-04-19,5.125564115600929
Luzira,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),7,61,110,2025-04-20,5.125564115600929
Luzira,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),7,61,111,2025-04-21,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 200ML CARTON (1.0 Item),7,62,105,2025-04-15,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 200ML CARTON (1.0 Item),7,62,106,2025-04-16,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 200ML CARTON (1.0 Item),7,62,107,2025-04-17,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 200ML CARTON (1.0 Item),7,62,108,2025-04-18,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 200ML CARTON (1.0 Item),7,62,109,2025-04-19,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 200ML CARTON (1.0 Item),7,62,110,2025-04-20,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 200ML CARTON (1.0 Item),7,62,111,2025-04-21,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),7,63,105,2025-04-15,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),7,63,106,2025-04-16,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),7,63,107,2025-04-17,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),7,63,108,2025-04-18,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),7,63,109,2025-04-19,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),7,63,110,2025-04-20,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),7,63,111,2025-04-21,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML CARTON (1.0 Item),7,64,105,2025-04-15,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML CARTON (1.0 Item),7,64,106,2025-04-16,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML CARTON (1.0 Item),7,64,107,2025-04-17,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML CARTON (1.0 Item),7,64,108,2025-04-18,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML CARTON (1.0 Item),7,64,109,2025-04-19,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML CARTON (1.0 Item),7,64,110,2025-04-20,5.125564115600929
Luzira,RuiruMt. Kenya Milk ESL 500ML CARTON (1.0 Item),7,64,111,2025-04-21,5.125564115600929
Luzira,RuiruNala Instant Noodles 120G CARTON (20 Pcs),7,65,105,2025-04-15,5.125564115600929
Luzira,RuiruNala Instant Noodles 120G CARTON (20 Pcs),7,65,106,2025-04-16,5.125564115600929
Luzira,RuiruNala Instant Noodles 120G CARTON (20 Pcs),7,65,107,2025-04-17,5.125564115600929
Luzira,RuiruNala Instant Noodles 120G CARTON (20 Pcs),7,65,108,2025-04-18,5.125564115600929
Luzira,RuiruNala Instant Noodles 120G CARTON (20 Pcs),7,65,109,2025-04-19,5.125564115600929
Luzira,RuiruNala Instant Noodles 120G CARTON (20 Pcs),7,65,110,2025-04-20,5.125564115600929
Luzira,RuiruNala Instant Noodles 120G CARTON (20 Pcs),7,65,111,2025-04-21,5.125564115600929
Luzira,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),7,66,105,2025-04-15,5.125564115600929
Luzira,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),7,66,106,2025-04-16,5.125564115600929
Luzira,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),7,66,107,2025-04-17,5.125564115600929
Luzira,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),7,66,108,2025-04-18,5.125564115600929
Luzira,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),7,66,109,2025-04-19,5.125564115600929
Luzira,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),7,66,110,2025-04-20,5.125564115600929
Luzira,RuiruPostman Cooking Oil 20L JERICAN (1.0 Item),7,66,111,2025-04-21,5.125564115600929
Luzira,RuiruPredator Energy Drink 400ML CASE (12.0 PC),7,67,105,2025-04-15,5.125564115600929
Luzira,RuiruPredator Energy Drink 400ML CASE (12.0 PC),7,67,106,2025-04-16,5.125564115600929
Luzira,RuiruPredator Energy Drink 400ML CASE (12.0 PC),7,67,107,2025-04-17,5.125564115600929
Luzira,RuiruPredator Energy Drink 400ML CASE (12.0 PC),7,67,108,2025-04-18,5.125564115600929
Luzira,RuiruPredator Energy Drink 400ML CASE (12.0 PC),7,67,109,2025-04-19,5.125564115600929
Luzira,RuiruPredator Energy Drink 400ML CASE (12.0 PC),7,67,110,2025-04-20,5.125564115600929
Luzira,RuiruPredator Energy Drink 400ML CASE (12.0 PC),7,67,111,2025-04-21,5.125564115600929
Luzira,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),7,68,105,2025-04-15,5.125564115600929
Luzira,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),7,68,106,2025-04-16,5.125564115600929
Luzira,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),7,68,107,2025-04-17,5.125564115600929
Luzira,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),7,68,108,2025-04-18,5.125564115600929
Luzira,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),7,68,109,2025-04-19,5.125564115600929
Luzira,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),7,68,110,2025-04-20,5.125564115600929
Luzira,RuiruRhino Matches Kubwa 10 Boxes OUTER (1.0 Item),7,68,111,2025-04-21,5.125564115600929
Luzira,RuiruRiri Maize Flour 2KG BALE (12.0 PC),7,69,105,2025-04-15,5.125564115600929
Luzira,RuiruRiri Maize Flour 2KG BALE (12.0 PC),7,69,106,2025-04-16,5.125564115600929
Luzira,RuiruRiri Maize Flour 2KG BALE (12.0 PC),7,69,107,2025-04-17,5.125564115600929
Luzira,RuiruRiri Maize Flour 2KG BALE (12.0 PC),7,69,108,2025-04-18,5.125564115600929
Luzira,RuiruRiri Maize Flour 2KG BALE (12.0 PC),7,69,109,2025-04-19,5.125564115600929
Luzira,RuiruRiri Maize Flour 2KG BALE (12.0 PC),7,69,110,2025-04-20,5.125564115600929
Luzira,RuiruRiri Maize Flour 2KG BALE (12.0 PC),7,69,111,2025-04-21,5.125564115600929
Luzira,RuiruSumo Candles 8PC CARTON (12.0 Outers),7,70,105,2025-04-15,5.125564115600929
Luzira,RuiruSumo Candles 8PC CARTON (12.0 Outers),7,70,106,2025-04-16,5.125564115600929
Luzira,RuiruSumo Candles 8PC CARTON (12.0 Outers),7,70,107,2025-04-17,5.125564115600929
Luzira,RuiruSumo Candles 8PC CARTON (12.0 Outers),7,70,108,2025-04-18,5.125564115600929
Luzira,RuiruSumo Candles 8PC CARTON (12.0 Outers),7,70,109,2025-04-19,5.125564115600929
Luzira,RuiruSumo Candles 8PC CARTON (12.0 Outers),7,70,110,2025-04-20,5.125564115600929
Luzira,RuiruSumo Candles 8PC CARTON (12.0 Outers),7,70,111,2025-04-21,5.125564115600929
Luzira,RuiruSumo Candles 8PC OUTER (1.0 Outer),7,71,105,2025-04-15,5.125564115600929
Luzira,RuiruSumo Candles 8PC OUTER (1.0 Outer),7,71,106,2025-04-16,5.125564115600929
Luzira,RuiruSumo Candles 8PC OUTER (1.0 Outer),7,71,107,2025-04-17,5.125564115600929
Luzira,RuiruSumo Candles 8PC OUTER (1.0 Outer),7,71,108,2025-04-18,5.125564115600929
Luzira,RuiruSumo Candles 8PC OUTER (1.0 Outer),7,71,109,2025-04-19,5.125564115600929
Luzira,RuiruSumo Candles 8PC OUTER (1.0 Outer),7,71,110,2025-04-20,5.125564115600929
Luzira,RuiruSumo Candles 8PC OUTER (1.0 Outer),7,71,111,2025-04-21,5.125564115600929
Luzira,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),7,72,105,2025-04-15,5.125564115600929
Luzira,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),7,72,106,2025-04-16,5.125564115600929
Luzira,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),7,72,107,2025-04-17,5.125564115600929
Luzira,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),7,72,108,2025-04-18,5.125564115600929
Luzira,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),7,72,109,2025-04-19,5.125564115600929
Luzira,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),7,72,110,2025-04-20,5.125564115600929
Luzira,RuiruSunveat Biscuits Happy Happy Mango CARTON (1.0 Item),7,72,111,2025-04-21,5.125564115600929
Luzira,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),7,73,105,2025-04-15,5.125564115600929
Luzira,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),7,73,106,2025-04-16,5.125564115600929
Luzira,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),7,73,107,2025-04-17,5.125564115600929
Luzira,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),7,73,108,2025-04-18,5.125564115600929
Luzira,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),7,73,109,2025-04-19,5.125564115600929
Luzira,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),7,73,110,2025-04-20,5.125564115600929
Luzira,RuiruSunveat Biscuits Somo Choco 15G CARTON (1.0 Item),7,73,111,2025-04-21,5.125564115600929
Luzira,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),7,74,105,2025-04-15,5.125564115600929
Luzira,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),7,74,106,2025-04-16,5.125564115600929
Luzira,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),7,74,107,2025-04-17,5.125564115600929
Luzira,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),7,74,108,2025-04-18,5.125564115600929
Luzira,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),7,74,109,2025-04-19,5.125564115600929
Luzira,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),7,74,110,2025-04-20,5.125564115600929
Luzira,RuiruZenta Bar Soap Cream 800G CARTON (12.0 PC),7,74,111,2025-04-21,5.125564115600929
Luzira,VoiDola Wheat Flour 1KG BALE (24.0 PC),7,75,105,2025-04-15,5.125564115600929
Luzira,VoiDola Wheat Flour 1KG BALE (24.0 PC),7,75,106,2025-04-16,5.125564115600929
Luzira,VoiDola Wheat Flour 1KG BALE (24.0 PC),7,75,107,2025-04-17,5.125564115600929
Luzira,VoiDola Wheat Flour 1KG BALE (24.0 PC),7,75,108,2025-04-18,5.125564115600929
Luzira,VoiDola Wheat Flour 1KG BALE (24.0 PC),7,75,109,2025-04-19,5.125564115600929
Luzira,VoiDola Wheat Flour 1KG BALE (24.0 PC),7,75,110,2025-04-20,5.125564115600929
Luzira,VoiDola Wheat Flour 1KG BALE (24.0 PC),7,75,111,2025-04-21,5.125564115600929
Majengo Mombasa,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),8,0,105,2025-04-15,7.521895509446706
Majengo Mombasa,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),8,0,106,2025-04-16,7.521895509446706
Majengo Mombasa,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),8,0,107,2025-04-17,7.521895509446706
Majengo Mombasa,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),8,0,108,2025-04-18,7.521895509446706
Majengo Mombasa,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),8,0,109,2025-04-19,7.521895509446706
Majengo Mombasa,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),8,0,110,2025-04-20,7.521895509446706
Majengo Mombasa,Abuja-BwariPeak Milk Filled Powder Sachet 12g CARTON (210.0 PC),8,0,111,2025-04-21,7.521895509446706
Majengo Mombasa,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),8,1,105,2025-04-15,7.521895509446706
Majengo Mombasa,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),8,1,106,2025-04-16,7.521895509446706
Majengo Mombasa,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),8,1,107,2025-04-17,7.521895509446706
Majengo Mombasa,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),8,1,108,2025-04-18,7.521895509446706
Majengo Mombasa,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),8,1,109,2025-04-19,7.521895509446706
Majengo Mombasa,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),8,1,110,2025-04-20,7.521895509446706
Majengo Mombasa,EmbuMt. Kenya Milk ESL 500ML CARTON (1.0 Item),8,1,111,2025-04-21,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),8,2,105,2025-04-15,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),8,2,106,2025-04-16,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),8,2,107,2025-04-17,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),8,2,108,2025-04-18,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),8,2,109,2025-04-19,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),8,2,110,2025-04-20,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),8,2,111,2025-04-21,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),8,3,105,2025-04-15,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),8,3,106,2025-04-16,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),8,3,107,2025-04-17,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),8,3,108,2025-04-18,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),8,3,109,2025-04-19,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),8,3,110,2025-04-20,7.521895509446706
Majengo Mombasa,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),8,3,111,2025-04-21,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),8,4,105,2025-04-15,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),8,4,106,2025-04-16,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),8,4,107,2025-04-17,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),8,4,108,2025-04-18,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),8,4,109,2025-04-19,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),8,4,110,2025-04-20,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),8,4,111,2025-04-21,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),8,5,105,2025-04-15,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),8,5,106,2025-04-16,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),8,5,107,2025-04-17,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),8,5,108,2025-04-18,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),8,5,109,2025-04-19,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),8,5,110,2025-04-20,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),8,5,111,2025-04-21,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),8,6,105,2025-04-15,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),8,6,106,2025-04-16,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),8,6,107,2025-04-17,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),8,6,108,2025-04-18,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),8,6,109,2025-04-19,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),8,6,110,2025-04-20,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),8,6,111,2025-04-21,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),8,7,105,2025-04-15,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),8,7,106,2025-04-16,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),8,7,107,2025-04-17,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),8,7,108,2025-04-18,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),8,7,109,2025-04-19,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),8,7,110,2025-04-20,7.521895509446706
Majengo Mombasa,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),8,7,111,2025-04-21,7.521895509446706
Majengo Mombasa,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),8,8,105,2025-04-15,7.521895509446706
Majengo Mombasa,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),8,8,106,2025-04-16,7.521895509446706
Majengo Mombasa,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),8,8,107,2025-04-17,7.521895509446706
Majengo Mombasa,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),8,8,108,2025-04-18,7.521895509446706
Majengo Mombasa,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),8,8,109,2025-04-19,7.521895509446706
Majengo Mombasa,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),8,8,110,2025-04-20,7.521895509446706
Majengo Mombasa,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),8,8,111,2025-04-21,7.521895509446706
Majengo Mombasa,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),8,9,105,2025-04-15,7.521895509446706
Majengo Mombasa,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),8,9,106,2025-04-16,7.521895509446706
Majengo Mombasa,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),8,9,107,2025-04-17,7.521895509446706
Majengo Mombasa,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),8,9,108,2025-04-18,7.521895509446706
Majengo Mombasa,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),8,9,109,2025-04-19,7.521895509446706
Majengo Mombasa,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),8,9,110,2025-04-20,7.521895509446706
Majengo Mombasa,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),8,9,111,2025-04-21,7.521895509446706
Majengo Mombasa,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),8,10,105,2025-04-15,7.521895509446706
Majengo Mombasa,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),8,10,106,2025-04-16,7.521895509446706
Majengo Mombasa,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),8,10,107,2025-04-17,7.521895509446706
Majengo Mombasa,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),8,10,108,2025-04-18,7.521895509446706
Majengo Mombasa,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),8,10,109,2025-04-19,7.521895509446706
Majengo Mombasa,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),8,10,110,2025-04-20,7.521895509446706
Majengo Mombasa,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),8,10,111,2025-04-21,7.521895509446706
Majengo Mombasa,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),8,11,105,2025-04-15,7.521895509446706
